reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
733,5,3437,1,1,0,0,0.0
734,6,2903,1,1,0,0,0.0
735,1,5130,1,1,1,0,0.0
736,3,1907,1,0,0,0,0.0
737,7,1931,1,1,1,0,0.0
738,5,2060,1,0,1,0,0.0
739,7,1011,1,1,0,0,0.0
740,1,2002,1,0,1,0,0.0
741,3,5390,1,1,0,0,0.0
742,6,3330,1,1,0,0,0.0
743,1,5801,1,0,0,1,86.5
744,4,3327,1,1,0,0,0.0
745,1,5855,1,0,0,0,0.0
746,2,4832,1,1,0,0,0.0
747,6,2060,1,1,1,0,0.0
748,2,4122,1,0,0,1,0.0
749,4,2614,1,1,1,0,0.0
750,7,2971,1,1,1,0,0.0
751,6,2354,1,1,1,0,0.0
752,3,3268,1,1,1,0,336.71
753,6,3150,1,1,0,1,81.51
754,3,5128,1,1,0,0,0.0
755,7,3020,1,1,0,0,0.0
756,7,4841,1,0,0,0,0.0
757,5,2818,1,1,0,0,0.0
758,1,5246,1,0,0,0,299.8
759,8,4985,1,1,0,0,0.0
760,4,2457,1,1,1,0,0.0
761,4,4455,1,0,0,1,0.0
762,6,5085,1,1,1,0,0.0
763,3,4065,1,0,0,0,87.64
764,7,5811,1,0,0,0,0.0
765,8,3130,1,1,0,1,0.0
766,7,1477,1,1,0,0,0.0
767,5,4838,1,0,1,0,0.0
768,6,5670,1,1,0,0,0.0
769,1,1194,1,1,0,0,0.0
770,4,1361,1,0,0,0,0.0
771,1,1295,1,0,0,0,104.54
772,3,4340,1,1,1,0,180.07
773,4,1119,1,1,0,0,0.0
774,7,1874,1,0,1,1,0.0
775,3,1538,1,0,1,0,129.23
776,5,2113,1,1,0,0,0.0
777,4,1214,1,1,0,0,0.0
778,7,3397,1,0,0,0,0.0
779,1,1494,1,1,1,0,0.0
780,2,5329,1,0,0,0,0.0
781,4,3504,1,1,0,0,0.0
782,3,5674,1,1,0,0,82.94
783,5,2208,1,0,1,0,0.0
784,6,1195,1,1,0,0,0.0
785,1,4635,1,1,0,0,0.0
786,4,1812,1,1,0,0,0.0
787,2,2456,1,1,0,0,0.0
788,1,4048,1,1,0,0,0.0
789,5,2540,1,0,0,0,0.0
790,4,2843,1,1,0,0,0.0
791,1,4467,1,1,0,0,0.0
792,8,1811,1,1,0,1,385.39
793,7,5210,1,1,1,0,0.0
794,5,5507,1,1,0,0,0.0
795,8,3323,1,1,0,0,0.0
796,3,4738,1,1,1,0,0.0
797,1,4619,1,1,1,0,0.0
798,6,5235,1,1,0,0,504.78
799,1,2509,1,0,0,0,0.0
800,4,1476,1,1,1,0,0.0
801,8,5281,1,1,1,0,0.0
802,4,4928,1,1,0,0,0.0
803,6,1824,1,1,0,0,0.0
804,5,1836,1,1,0,1,0.0
805,2,1269,1,0,0,0,0.0
806,8,4225,1,1,1,1,0.0
807,6,1090,1,1,0,0,206.82
808,8,1795,1,1,0,1,0.0
809,1,4194,1,1,0,0,0.0
810,5,5248,1,1,1,0,0.0
811,8,2485,1,0,0,0,0.0
812,4,3645,1,0,0,0,0.0
813,2,3022,1,0,0,0,0.0
814,8,1669,1,0,1,0,0.0
815,3,1803,1,1,0,0,0.0
816,1,1767,1,0,0,0,0.0
817,2,1909,1,1,0,0,0.0
818,8,5818,1,1,0,0,0.0
819,4,5726,1,0,0,1,0.0
820,2,2079,1,1,1,0,0.0
821,8,1251,1,0,0,0,0.0
822,7,1575,1,1,0,0,0.0
823,5,1364,1,0,0,0,0.0
824,2,5018,1,1,0,0,0.0
825,4,1742,1,1,0,0,244.53
826,4,3719,1,0,1,1,0.0
827,7,1749,1,1,1,0,0.0
828,1,4988,1,0,0,1,203.98
829,4,5374,1,1,0,1,0.0
830,3,5783,1,1,0,0,0.0
831,5,1509,1,0,0,1,0.0
832,5,5453,1,1,0,0,0.0
833,1,2968,1,1,0,0,0.0
834,3,4770,1,0,0,0,0.0
835,2,2136,1,1,0,0,0.0
836,2,2150,1,1,0,0,0.0
837,5,4149,1,0,0,0,0.0
838,4,3783,1,1,1,0,426.99
839,1,1010,1,0,0,0,0.0
840,4,2118,1,1,1,0,55.34
841,5,3600,1,0,1,0,0.0
842,6,3820,1,1,0,0,0.0
843,8,4228,1,0,0,0,0.0
844,4,3237,1,0,0,0,89.97
845,5,1931,1,0,0,0,0.0
846,7,1919,1,1,0,0,510.15
847,6,2949,1,1,1,0,0.0
848,1,1804,1,1,1,0,0.0
849,1,2916,1,1,0,0,0.0
850,1,3508,1,1,0,0,0.0
851,2,3198,1,1,1,0,0.0
852,2,4131,1,0,1,0,0.0
853,1,5457,1,1,0,0,0.0
854,2,1681,1,1,0,0,0.0
855,5,2722,1,1,0,0,0.0
856,1,5907,1,0,1,0,0.0
857,8,5714,1,0,1,0,75.33
858,8,3098,1,0,1,0,0.0
859,5,2509,1,0,0,0,0.0
860,4,5718,1,0,0,0,0.0
861,8,2604,1,1,0,0,0.0
862,8,5926,1,0,0,0,0.0
863,7,2609,1,0,1,1,0.0
864,5,1448,1,0,0,0,37.83
865,2,3878,1,1,1,0,0.0
866,4,4148,1,0,0,0,0.0
867,3,2527,1,0,1,0,0.0
868,7,2466,1,0,1,0,93.45
869,2,4522,1,1,1,1,0.0
870,1,1620,1,1,1,1,0.0
871,6,5478,1,1,0,1,0.0
872,6,5391,1,1,1,1,399.93
873,3,2279,1,0,0,0,0.0
874,8,4900,1,1,0,0,0.0
875,1,5719,1,0,1,0,0.0
876,1,1573,1,1,0,1,0.0
877,4,1289,1,1,0,0,0.0
878,7,4600,1,0,0,1,0.0
879,8,5078,1,1,0,0,229.76
880,4,4304,1,0,0,1,488.77
881,8,4550,1,0,0,0,0.0
882,2,1545,1,1,0,0,0.0
883,3,4050,1,0,1,0,97.27
884,4,5877,1,1,0,0,0.0
885,1,3944,1,0,0,0,0.0
886,7,3665,1,0,0,0,0.0
887,6,2184,1,1,1,0,0.0
888,5,3967,1,0,0,0,0.0
889,3,1712,1,0,1,0,80.21
890,2,4038,1,1,0,0,0.0
891,1,2847,1,1,0,0,0.0
892,4,4857,1,1,0,0,281.85
893,8,3156,1,0,0,1,0.0
894,3,3395,1,1,0,0,0.0
895,7,1493,1,1,0,1,0.0
896,7,3195,1,1,0,0,0.0
897,8,1396,1,1,0,0,0.0
898,6,3666,1,1,0,0,0.0
899,4,1503,1,1,0,0,0.0
900,8,1296,1,1,1,0,207.86
901,6,4521,1,0,0,0,0.0
902,1,2728,1,1,0,0,0.0
903,2,5144,1,1,0,0,0.0
904,6,5974,1,1,0,0,299.06
905,2,3374,1,1,1,0,0.0
906,2,5115,1,0,1,0,140.89
907,2,3168,1,0,1,0,0.0
908,2,4243,1,1,0,1,56.46
909,1,3532,1,0,1,0,0.0
910,7,1428,1,1,0,0,0.0
911,7,4984,1,0,1,0,0.0
912,5,4516,1,1,0,0,0.0
913,2,1156,1,1,1,0,0.0
914,7,1677,1,1,0,0,0.0
915,4,4521,1,0,0,0,0.0
916,4,2598,1,1,0,0,0.0
917,7,4025,1,1,0,1,0.0
918,8,4592,1,0,0,0,0.0
919,5,2817,1,1,0,0,472.6
920,5,1925,1,0,0,0,0.0
921,8,4188,1,0,0,0,0.0
922,8,1202,1,1,0,1,0.0
923,3,2595,1,1,1,0,186.79
924,2,3667,1,1,0,0,0.0
925,4,2189,1,1,1,0,0.0
926,1,3075,1,1,0,0,0.0
927,2,4543,1,1,1,0,0.0
928,6,1153,1,1,0,0,178.72
929,6,2230,1,0,0,0,104.51
930,3,2240,1,1,0,0,0.0
931,6,5999,1,1,1,1,0.0
932,3,1361,1,0,0,0,246.1
933,5,4681,1,1,0,1,231.87
934,4,3570,1,1,0,0,62.28
935,2,3117,1,1,0,0,0.0
936,8,5563,1,1,0,0,0.0
937,7,1771,1,1,0,0,0.0
938,1,4479,1,0,0,0,0.0
939,4,2378,1,1,0,0,0.0
940,3,1076,1,1,1,0,0.0
941,6,2246,1,0,0,0,0.0
942,6,1370,1,1,0,0,0.0
943,3,3410,1,1,0,0,0.0
944,2,3738,1,1,1,0,0.0
945,6,3106,1,1,0,0,0.0
946,4,3115,1,0,1,1,0.0
947,7,3915,1,0,0,0,161.01
948,4,3426,1,0,0,0,0.0
949,7,5363,1,1,0,0,0.0
950,8,1516,1,1,0,0,0.0
951,6,5378,1,1,0,1,0.0
952,2,1457,1,1,1,0,0.0
953,5,5537,1,0,0,0,0.0
954,6,5873,1,0,0,0,0.0
955,4,2383,1,1,0,0,0.0
956,6,1777,1,1,0,0,0.0
957,6,4313,1,1,0,0,283.29
958,8,4637,1,0,0,0,0.0
959,4,1200,1,0,1,0,845.05
960,3,4994,1,1,0,0,0.0
961,1,3492,1,1,0,1,60.28
962,4,5522,1,1,0,0,0.0
963,2,5783,1,1,0,0,0.0
964,8,3667,1,1,1,0,0.0
965,8,4928,1,0,0,0,0.0
966,7,3491,1,1,0,0,0.0
967,4,1403,1,1,0,0,296.18
968,5,5108,1,0,0,0,0.0
969,6,2443,1,1,1,0,0.0
970,8,5737,1,0,0,0,0.0
971,2,1581,1,1,0,1,0.0
972,5,4727,1,1,1,1,66.81
973,5,5677,1,1,0,0,0.0
974,7,4388,1,1,1,0,0.0
975,1,2837,1,1,1,0,0.0
976,8,2584,1,1,0,0,0.0
977,8,3097,1,0,0,0,0.0
978,7,3591,1,1,1,0,0.0
979,8,4413,1,1,0,1,0.0
980,4,3103,1,1,0,0,122.16
981,4,1419,1,1,0,0,380.83
982,2,4298,1,1,0,0,0.0
983,1,3806,1,0,0,0,0.0
984,2,1500,1,1,0,0,0.0
985,6,5055,1,0,0,0,0.0
986,6,4598,1,0,0,0,0.0
987,7,3731,1,1,0,0,115.61
988,6,1202,1,1,0,0,0.0
989,8,1617,1,1,1,0,0.0
990,1,3549,1,0,0,0,0.0
991,1,5306,1,1,0,0,0.0
992,2,1008,1,1,0,0,0.0
993,1,4527,1,1,0,0,0.0
994,2,1959,1,1,0,0,0.0
995,4,2752,1,0,0,0,0.0
996,8,5421,1,1,0,0,0.0
997,7,2983,1,0,0,0,0.0
998,2,2759,1,0,0,0,0.0
999,2,3939,1,1,0,1,0.0
1000,3,2973,1,1,0,0,0.0
1001,8,1129,1,0,1,0,0.0
1002,5,3032,1,0,0,0,0.0
1003,1,5217,1,1,0,0,0.0
1004,1,3767,1,0,0,1,0.0
1005,6,4598,1,1,0,0,0.0
1006,6,1160,1,1,0,0,0.0
1007,8,4336,1,1,0,1,0.0
1008,7,1280,1,1,0,0,0.0
1009,1,2247,1,1,0,0,0.0
1010,1,4121,1,1,0,0,0.0
1011,2,2705,1,1,0,0,0.0
1012,5,5775,1,1,0,0,20.51
1013,3,5537,1,1,0,0,0.0
1014,5,3104,1,1,0,0,0.0
1015,3,2908,1,0,1,0,366.02
1016,8,2751,1,1,0,0,194.07
1017,6,4123,1,1,0,0,0.0
1018,4,1082,1,1,0,1,234.32
1019,2,4836,1,0,1,0,0.0
1020,2,4027,1,1,1,0,0.0
1021,8,2806,1,1,1,1,0.0
1022,2,4587,1,1,0,0,0.0
1023,3,2748,1,1,0,0,0.0
1024,7,4444,1,1,0,0,12.66
1025,6,1393,1,1,0,0,0.0
1026,3,1503,1,1,0,1,0.0
1027,7,5191,1,0,1,1,294.48
1028,8,2046,1,0,0,1,560.4
1029,3,1712,1,0,0,0,0.0
1030,1,3696,1,1,0,1,0.0
1031,7,4344,1,1,0,0,0.0
1032,5,2476,1,1,0,0,0.0
1033,2,2403,1,1,0,0,376.03
1034,5,5377,1,0,0,0,305.39
1035,1,1709,1,0,0,0,0.0
1036,4,5496,1,0,1,0,0.0
1037,8,4496,1,1,0,0,0.0
1038,3,3209,1,0,0,0,0.0
1039,4,2822,1,1,0,0,0.0
1040,6,2467,1,1,1,0,0.0
1041,4,2609,1,0,0,0,0.0
1042,6,3943,1,0,0,0,0.0
1043,4,1297,1,1,0,0,0.0
1044,2,5629,1,1,0,1,387.16
1045,7,1969,1,0,0,0,0.0
1046,7,2684,1,1,0,0,275.53
1047,4,2089,1,0,0,0,0.0
1048,4,4739,1,0,0,1,0.0
1049,3,4658,1,1,0,0,0.0
1050,2,4742,1,1,1,0,0.0
1051,2,4719,1,0,1,1,204.58
1052,7,5109,1,0,1,0,157.71
1053,8,1759,1,1,1,0,0.0
1054,5,4390,1,0,0,0,0.0
1055,1,3729,1,1,1,0,0.0
1056,5,2485,1,1,0,0,0.0
1057,6,1969,1,0,0,0,0.0
1058,7,3844,1,1,1,0,163.07
1059,3,2085,1,1,0,1,0.0
1060,4,5589,1,0,0,0,0.0
1061,1,1797,1,1,1,0,82.78
1062,5,2701,1,1,1,0,0.0
1063,1,5934,1,1,1,0,0.0
1064,7,4399,1,0,0,1,0.0
1065,2,3579,1,0,1,0,0.0
1066,8,1620,1,0,0,0,0.0
1067,6,2429,1,1,0,1,273.91
1068,4,5000,1,1,1,0,156.31
1069,2,3361,1,0,0,0,0.0
1070,1,1443,1,1,0,0,48.36
1071,3,1655,1,1,0,0,0.0
1072,2,4497,1,1,0,0,195.18
1073,7,2134,1,1,0,0,0.0
1074,5,4352,1,0,1,0,0.0
1075,2,2137,1,1,0,0,0.0
1076,5,3212,1,1,0,0,58.23
1077,4,1877,1,1,0,0,0.0
1078,5,4273,1,1,0,0,0.0
1079,4,1197,1,1,0,0,0.0
1080,3,4740,1,0,0,1,70.67
1081,3,5510,1,1,0,0,0.0
1082,4,4215,1,0,0,0,0.0
1083,5,3898,1,0,0,0,156.82
1084,6,2530,1,1,0,0,0.0
1085,6,2551,1,1,0,0,0.0
1086,4,4187,1,0,0,0,0.0
1087,1,5141,1,1,1,0,0.0
1088,2,1917,1,1,0,0,0.0
1089,2,1691,1,0,0,0,0.0
1090,3,3095,1,0,0,1,682.71
1091,8,4250,1,1,1,0,0.0
1092,2,2885,1,1,1,0,0.0
1093,5,4734,1,1,1,1,0.0
1094,1,1266,1,0,1,0,0.0
1095,7,5531,1,1,0,0,0.0
1096,2,1486,1,0,0,0,0.0
1097,8,5784,1,1,1,0,0.0
1098,6,4647,1,0,0,0,773.05
1099,1,4845,1,0,1,0,0.0
1100,4,5999,1,0,0,1,0.0
1101,8,3515,1,1,0,0,0.0
1102,5,2373,1,1,0,0,0.0
1103,5,5104,1,1,1,1,0.0
1104,5,5703,1,1,0,0,0.0
1105,4,5621,1,1,1,1,351.65
1106,3,1465,1,1,0,0,72.25
1107,7,2410,1,1,0,0,379.1
1108,1,5525,1,0,0,0,0.0
1109,4,5726,1,0,0,0,0.0
1110,5,5462,1,0,0,0,0.0
1111,7,2053,1,1,0,0,0.0
1112,1,1753,1,0,1,0,0.0
1113,4,1674,1,0,1,0,0.0
1114,7,2636,1,1,1,1,0.0
1115,3,2145,1,0,0,0,0.0
1116,7,3301,1,1,0,0,46.08
1117,6,5918,1,1,0,0,154.46
1118,7,2662,1,0,1,0,0.0
1119,3,3560,1,1,1,0,213.49
1120,5,1227,1,1,0,0,0.0
1121,8,4019,1,0,0,0,0.0
1122,3,2487,1,1,0,0,0.0
1123,5,5157,1,1,0,0,179.08
1124,1,4943,1,0,0,0,0.0
1125,7,1656,1,1,0,0,0.0
1126,2,4765,1,0,1,0,0.0
1127,7,4940,1,1,0,0,0.0
1128,3,1362,1,1,0,0,0.0
1129,6,5541,1,1,0,0,0.0
1130,1,5355,1,1,0,0,0.0
1131,4,2681,1,1,0,0,0.0
1132,8,3653,1,1,0,0,0.0
1133,5,3883,1,0,0,0,0.0
1134,5,3670,1,1,0,0,136.83
1135,1,3261,1,0,1,0,132.78
1136,3,1057,1,1,0,0,0.0
1137,6,4898,1,1,0,1,0.0
1138,8,5854,1,1,1,0,0.0
1139,6,2068,1,1,0,0,0.0
1140,4,2137,1,0,1,0,0.0
1141,3,4507,1,1,0,0,245.5
1142,3,3065,1,1,1,0,0.0
1143,2,5131,1,1,0,0,304.49
1144,3,4504,1,1,0,1,0.0
1145,8,1445,1,1,1,0,0.0
1146,2,5781,1,1,0,1,0.0
1147,5,5655,1,1,0,0,214.05
1148,7,3657,1,1,0,0,0.0
1149,4,2128,1,1,0,0,0.0
1150,4,2098,1,1,1,0,0.0
1151,4,5769,1,1,1,0,0.0
1152,5,5959,1,1,0,0,0.0
1153,1,5183,1,1,1,0,0.0
1154,8,3552,1,0,0,0,72.25
1155,8,2278,1,0,0,1,0.0
1156,3,3837,1,1,1,0,0.0
1157,4,3321,1,1,0,0,0.0
1158,7,1674,1,0,1,0,145.59
1159,7,5366,1,0,1,1,0.0
1160,8,3678,1,0,1,0,0.0
1161,2,1646,1,1,1,0,44.05
1162,1,4636,1,1,0,1,0.0
1163,3,5317,1,1,0,0,0.0
1164,4,3214,1,1,0,1,0.0
1165,5,2535,1,1,0,1,0.0
1166,6,5975,1,1,0,0,0.0
1167,3,1705,1,0,0,1,250.71
1168,4,4929,1,0,0,0,0.0
1169,6,5512,1,1,1,0,0.0
1170,8,4181,1,1,1,0,0.0
1171,7,2833,1,0,0,0,0.0
1172,6,5662,1,0,0,0,0.0
1173,6,1499,1,1,1,0,0.0
1174,2,4459,1,0,0,0,0.0
1175,4,1670,1,1,0,1,209.17
1176,7,3186,1,1,0,0,0.0
1177,8,1805,1,1,0,0,0.0
1178,5,1367,1,1,0,1,0.0
1179,5,2983,1,1,0,0,0.0
1180,1,4248,1,1,1,0,0.0
1181,5,5176,1,1,0,0,543.4
1182,1,2628,1,0,0,1,0.0
1183,8,5582,1,0,0,0,0.0
1184,2,2294,1,1,0,0,0.0
1185,1,3160,1,0,1,0,211.54
1186,2,5483,1,1,0,0,0.0
1187,3,4835,1,1,0,0,0.0
1188,6,3025,1,1,1,0,78.02
1189,5,5053,1,1,0,0,0.0
1190,3,5162,1,0,0,0,0.0
1191,2,3786,1,0,0,0,0.0
1192,5,3343,1,1,1,0,0.0
1193,2,1187,1,1,0,0,0.0
1194,5,5066,1,1,1,0,0.0
1195,7,5827,1,1,1,0,0.0
1196,4,1862,1,0,0,0,0.0
1197,3,3478,1,0,0,0,56.71
1198,7,4466,1,1,0,0,0.0
1199,6,1659,1,0,1,1,0.0
1200,1,1534,1,1,1,0,0.0
1201,1,1986,1,1,0,0,0.0
1202,3,4057,1,1,1,0,0.0
1203,6,3797,1,1,0,0,0.0
1204,8,2102,1,0,0,1,113.56
1205,6,4601,1,1,1,0,0.0
1206,7,4537,1,0,0,0,0.0
1207,2,4369,1,1,1,0,0.0
1208,7,3588,1,1,0,0,90.93
1209,7,3659,1,1,0,1,206.83
1210,7,1246,1,0,0,0,49.54
1211,4,2720,1,1,0,0,0.0
1212,3,5491,1,1,0,0,0.0
1213,7,1473,1,0,1,0,0.0
1214,2,4724,1,0,0,0,0.0
1215,5,1902,1,0,0,0,0.0
1216,7,5528,1,1,0,0,0.0
1217,4,5097,1,1,1,0,505.6
1218,8,2513,1,1,0,0,0.0
1219,7,2278,1,0,0,0,0.0
1220,2,3266,1,0,0,0,473.98
1221,8,2530,1,1,0,0,0.0
1222,2,1424,1,1,0,0,771.39
1223,5,4963,1,1,0,0,0.0
1224,8,5858,1,0,0,0,0.0
1225,8,1544,1,1,0,0,0.0
1226,8,3263,1,0,1,0,0.0
1227,6,5958,1,1,0,0,156.62
1228,6,3591,1,1,1,0,219.66
1229,6,1450,1,1,0,0,0.0
1230,4,2973,1,1,0,0,130.66
1231,7,4292,1,1,0,0,0.0
1232,6,4674,1,0,1,0,487.96
1233,1,1748,1,0,0,0,0.0
1234,4,1630,1,0,0,0,0.0
1235,4,4337,1,1,0,1,0.0
1236,3,1195,1,0,1,0,0.0
1237,2,2410,1,1,0,0,283.67
1238,7,3594,1,0,0,0,0.0
1239,4,1792,1,1,0,0,82.06
1240,1,5583,1,1,0,0,84.24
1241,4,5576,1,1,0,0,0.0
1242,5,1592,1,1,0,0,0.0
1243,6,5836,1,1,0,1,0.0
1244,3,3119,1,1,0,0,0.0
1245,7,5118,1,0,1,0,0.0
1246,7,4058,1,1,0,0,0.0
1247,5,2282,1,0,0,0,0.0
1248,6,3417,1,1,1,0,209.54
1249,3,4731,1,1,0,1,0.0
1250,7,5897,1,1,0,0,161.83
1251,7,2679,1,1,0,0,0.0
1252,8,1955,1,1,1,0,0.0
1253,3,5776,1,1,1,0,0.0
1254,7,4133,1,0,0,0,766.94
1255,7,5200,1,1,1,0,245.02
1256,7,1106,1,0,0,0,0.0
1257,3,3834,1,1,0,0,0.0
1258,6,2312,1,1,0,0,0.0
1259,5,4462,1,0,0,0,0.0
1260,5,2860,1,1,0,0,0.0
1261,6,1092,1,1,0,0,157.79
1262,8,2838,1,1,1,0,0.0
1263,7,5825,1,1,1,0,0.0
1264,6,5740,1,1,0,0,457.69
1265,1,4331,1,0,1,1,0.0
1266,2,1297,1,1,1,0,0.0
1267,5,1917,1,1,0,0,0.0
1268,6,3768,1,1,1,0,0.0
1269,4,1932,1,1,0,1,0.0
1270,2,2506,1,0,0,0,0.0
1271,4,5572,1,1,0,0,247.93
1272,1,2059,1,0,0,0,0.0
1273,4,3765,1,1,0,0,84.18
1274,6,4289,1,1,0,0,262.6
1275,2,2785,1,0,0,0,0.0
1276,1,5534,1,1,1,0,0.0
1277,8,5717,1,1,0,0,556.08
1278,8,3798,1,1,0,0,0.0
1279,7,5847,1,1,0,0,574.12
1280,7,2992,1,0,0,0,0.0
1281,8,4887,1,0,0,1,123.17
1282,3,4281,1,0,0,0,0.0
1283,6,4364,1,0,1,0,0.0
1284,6,1431,1,1,0,0,0.0
1285,8,5482,1,1,0,0,0.0
1286,7,1534,1,0,1,0,0.0
1287,5,2903,1,1,0,0,0.0
1288,8,1186,1,1,0,0,0.0
1289,1,3529,1,1,0,0,0.0
1290,4,1841,1,1,1,0,227.85
1291,1,4675,1,0,0,0,0.0
1292,4,1051,1,0,0,1,108.41
1293,8,5087,1,1,0,0,0.0
1294,2,2083,1,0,0,1,143.78
1295,3,3995,1,0,1,0,0.0
1296,7,4704,1,1,0,0,0.0
1297,7,1553,1,1,1,0,0.0
1298,7,5849,1,1,0,0,0.0
1299,3,4350,1,0,0,1,0.0
1300,8,2982,1,0,0,1,0.0
1301,2,2618,1,1,1,0,0.0
1302,5,1325,1,0,1,0,0.0
1303,8,3653,1,1,1,0,0.0
1304,6,4785,1,0,0,1,0.0
1305,7,2400,1,1,0,0,49.95
1306,8,2603,1,0,0,0,0.0
1307,5,3645,1,0,0,0,0.0
1308,2,3606,1,1,1,0,0.0
1309,4,4710,1,1,0,0,0.0
1310,8,1557,1,0,0,0,0.0
1311,1,2923,1,0,0,0,0.0
1312,7,5135,1,1,1,0,145.81
1313,1,3510,1,0,0,0,175.19
1314,4,4721,1,1,0,0,0.0
1315,5,2115,1,1,0,0,0.0
1316,5,1675,1,1,0,0,0.0
1317,2,3619,1,1,0,0,0.0
1318,7,1540,1,1,0,0,98.87
1319,2,2202,1,0,1,0,0.0
1320,4,5239,1,1,0,1,0.0
1321,6,3151,1,1,1,0,44.55
1322,4,3673,1,1,1,0,0.0
1323,8,5520,1,0,0,0,0.0
1324,5,1035,1,0,1,0,0.0
1325,8,3499,1,0,0,0,0.0
1326,1,4530,1,1,0,0,98.49
1327,2,4856,1,0,0,0,0.0
1328,5,2904,1,0,0,0,0.0
1329,4,1204,1,0,0,0,0.0
1330,7,1190,1,0,1,0,0.0
1331,1,5205,1,1,0,0,361.71
1332,4,5685,1,1,0,0,0.0
1333,5,1962,1,1,0,1,0.0
1334,5,3861,1,0,1,0,0.0
1335,4,1890,1,1,0,0,0.0
1336,7,5593,1,1,1,1,0.0
1337,6,4855,1,1,1,1,0.0
1338,2,5699,1,1,0,0,0.0
1339,6,3218,1,1,0,0,215.77
1340,4,2311,1,0,0,0,0.0
1341,1,1628,1,0,1,0,0.0
1342,6,1381,1,0,1,0,0.0
1343,3,4120,1,0,1,0,0.0
1344,7,3736,1,1,0,0,0.0
1345,1,4746,1,1,0,0,0.0
1346,3,1270,1,0,1,0,0.0
1347,8,2751,1,1,0,0,98.15
1348,2,4823,1,1,1,0,0.0
1349,5,3371,1,1,0,0,0.0
1350,1,5887,1,0,1,0,0.0
1351,2,2798,1,0,0,1,0.0
1352,7,5312,1,0,0,0,0.0
1353,4,4033,1,1,0,1,0.0
1354,1,3057,1,0,0,0,0.0
1355,1,5788,1,0,0,0,0.0
1356,7,1469,1,0,1,1,0.0
1357,5,4392,1,1,1,0,0.0
1358,5,4179,1,0,1,0,0.0
1359,2,2587,1,0,1,0,0.0
1360,4,2573,1,1,1,0,0.0
1361,2,5993,1,1,1,0,230.06
1362,1,2971,1,1,1,0,0.0
1363,8,4157,1,1,1,0,194.41
1364,2,2771,1,0,1,0,178.83
1365,5,2182,1,1,1,0,0.0
1366,6,4180,1,1,1,0,0.0
1367,1,4282,1,0,0,0,0.0
1368,2,5138,1,1,1,1,102.46
1369,1,4336,1,1,0,0,44.15
1370,7,3164,1,1,0,0,453.66
1371,2,5364,1,1,0,0,0.0
1372,1,1697,1,1,1,0,0.0
1373,5,4986,1,1,1,0,96.8
1374,3,1039,1,1,0,0,0.0
1375,6,3534,1,1,0,0,0.0
1376,3,5493,1,1,0,0,84.8
1377,8,5262,1,1,1,0,0.0
1378,1,4163,1,0,0,0,0.0
1379,6,4278,1,1,1,1,0.0
1380,8,1650,1,1,0,0,0.0
1381,1,1325,1,0,0,1,579.35
1382,8,4978,1,1,0,0,0.0
1383,7,1355,1,0,1,0,0.0
1384,6,5194,1,0,1,0,357.75
1385,7,3639,1,1,0,0,0.0
1386,5,2331,1,1,1,0,241.61
1387,2,5383,1,1,1,0,0.0
1388,5,4505,1,0,0,0,0.0
1389,6,4426,1,1,0,0,0.0
1390,6,3917,1,1,0,0,0.0
1391,6,2478,1,1,0,0,0.0
1392,8,5396,1,1,0,0,0.0
1393,7,4287,1,0,1,1,0.0
1394,7,2775,1,1,1,0,0.0
1395,1,3652,1,0,0,0,255.09
1396,5,4633,1,1,0,0,0.0
1397,2,1698,1,1,1,1,0.0
1398,2,2174,1,1,0,1,0.0
1399,7,3191,1,1,1,1,0.0
1400,6,4269,1,1,0,0,0.0
1401,8,4121,1,1,1,0,0.0
1402,8,4174,1,1,1,0,263.94
1403,3,3495,1,1,0,0,0.0
1404,2,4994,1,0,0,0,0.0
1405,1,4552,1,0,0,0,138.33
1406,4,5215,1,1,0,0,0.0
1407,3,4964,1,1,0,0,0.0
1408,6,3494,1,0,1,0,357.4
1409,6,1397,1,1,1,0,0.0
1410,1,4778,1,1,1,0,0.0
1411,8,5092,1,1,0,0,194.38
1412,1,1431,1,1,0,1,0.0
1413,1,5131,1,1,0,0,0.0
1414,7,4362,1,1,0,0,0.0
1415,1,2615,1,0,0,0,0.0
1416,6,2463,1,0,1,1,0.0
1417,3,2105,1,0,0,0,0.0
1418,2,5354,1,1,0,0,648.59
1419,5,2258,1,1,1,0,0.0
1420,5,3966,1,0,1,0,0.0
1421,3,2077,1,1,0,0,0.0
1422,4,3613,1,0,0,1,0.0
1423,8,2547,1,1,0,1,0.0
1424,4,4076,1,0,1,0,0.0
1425,7,4868,1,0,1,0,0.0
1426,1,3558,1,0,0,0,0.0
1427,5,2538,1,1,1,0,0.0
1428,5,3340,1,1,0,1,0.0
1429,1,4222,1,0,1,0,0.0
1430,3,5196,1,1,1,0,0.0
1431,1,1280,1,0,1,0,0.0
1432,6,2964,1,1,0,0,0.0
1433,3,4831,1,1,0,0,0.0
1434,3,3556,1,1,1,0,0.0
1435,5,3623,1,0,0,0,122.88
1436,2,3319,1,1,1,0,0.0
1437,8,3149,1,1,0,1,0.0
1438,3,1963,1,0,0,1,261.46
1439,3,4194,1,1,1,0,0.0
1440,6,4467,1,1,0,0,0.0
1441,3,4639,1,1,0,0,0.0
1442,1,4637,1,0,0,0,0.0
1443,5,5890,1,0,0,0,0.0
