order_id,customer_id,order_date,amount,category,channel,status
5446,1987,2024-07-08,659.44,Sports,Google Search,Completed
5447,3938,2024-08-17,432.2,Electronics,Organic,Returned
5448,3330,2024-12-17,97.14,Apparel,Email,Returned
5449,2292,2024-03-16,96.19,Sports,Email,Cancelled
5450,3023,2022-07-09,317.51,Sports,SMS,Completed
5451,2031,2024-06-27,4358.35,Sports,SMS,Completed
5452,3410,2024-04-15,256.6,Beauty,Organic,Returned
5453,5608,2022-09-15,155.34,Home & Kitchen,Organic,Completed
5454,3832,2024-07-25,57.59,Apparel,Email,Cancelled
5455,4011,2023-09-13,326.11,Apparel,Paid Social,Cancelled
5456,2539,2022-11-11,420.15,Beauty,Paid Social,Returned
5457,1804,2023-01-21,185.15,Apparel,Paid Social,Returned
5458,4837,2024-11-17,214.77,Home & Kitchen,Email,Completed
5459,1243,2024-08-16,192.49,Electronics,Organic,Returned
5460,3387,2022-06-21,109.91,Apparel,Google Search,Completed
5461,2100,2022-07-16,112.93,Beauty,Organic,Completed
5462,5253,2024-02-29,27.07,Beauty,SMS,Completed
5463,5444,2022-07-23,103.32,Sports,Paid Social,Completed
5464,1162,2024-12-13,335.24,Apparel,SMS,Completed
5465,4966,2022-03-08,115.01,Electronics,Google Search,Completed
5466,1295,2023-06-01,342.52,Home & Kitchen,Email,Cancelled
5467,5010,2024-05-30,61.96,Beauty,Google Search,Returned
5468,2271,2022-07-14,329.75,Apparel,SMS,Cancelled
5469,4144,2022-03-23,149.81,Beauty,Paid Social,Completed
5470,3542,2022-07-27,144.78,Beauty,Google Search,Completed
5471,1435,2022-06-30,696.66,Home & Kitchen,SMS,Completed
5472,4990,2022-02-15,37.6,Beauty,SMS,Returned
5473,4912,2022-02-11,380.64,Apparel,Google Search,Completed
5474,2181,2022-05-01,460.27,Beauty,Email,Completed
5475,4246,2024-05-23,189.35,Apparel,Google Search,Completed
5476,3638,2023-10-02,78.89,Apparel,Paid Social,Completed
5477,5469,2024-07-03,258.61,Beauty,Paid Social,Completed
5478,3022,2023-10-19,169.11,Beauty,Google Search,Cancelled
5479,3555,2022-09-11,559.54,Beauty,Google Search,Cancelled
5480,1674,2022-07-10,490.62,Beauty,SMS,Completed
5481,1991,2023-09-02,244.69,Apparel,Email,Completed
5482,2741,2023-07-19,104.06,Apparel,Organic,Completed
5483,4406,2024-08-06,222.17,Electronics,Paid Social,Cancelled
5484,4351,2023-10-26,275.19,Home & Kitchen,Organic,Completed
5485,2092,2022-02-24,219.59,Apparel,Email,Completed
5486,1379,2022-12-07,201.83,Apparel,Email,Completed
5487,2342,2024-11-03,150.47,Beauty,SMS,Completed
5488,4583,2023-10-16,88.88,Apparel,Paid Social,Returned
5489,2179,2022-09-06,202.53,Beauty,Email,Cancelled
5490,1401,2024-12-18,272.64,Electronics,Email,Cancelled
5491,3622,2024-06-25,260.31,Beauty,Organic,Returned
5492,2939,2022-03-31,236.16,Sports,SMS,Returned
5493,4876,2022-08-07,53.18,Apparel,Organic,Completed
5494,5890,2024-12-16,129.65,Home & Kitchen,Paid Social,Completed
5495,2742,2024-09-16,635.42,Sports,SMS,Completed
5496,3085,2023-08-10,428.48,Apparel,Google Search,Completed
5497,5581,2022-02-24,215.18,Beauty,SMS,Completed
5498,5309,2024-12-24,258.81,Beauty,Organic,Returned
5499,2451,2024-10-05,100.16,Beauty,Google Search,Completed
5500,3492,2022-09-12,103.77,Sports,SMS,Cancelled
5501,4092,2024-04-16,140.36,Electronics,Google Search,Returned
5502,3512,2024-11-27,190.13,Beauty,Email,Cancelled
5503,1507,2022-01-08,159.04,Beauty,Paid Social,Completed
5504,5806,2022-01-19,272.97,Electronics,Google Search,Completed
5505,3796,2023-08-21,255.09,Apparel,SMS,Completed
5506,4544,2024-08-04,289.42,Electronics,Email,Returned
5507,2002,2022-08-25,52.32,Sports,Organic,Returned
5508,5216,2022-07-09,1899.12,Beauty,Email,Returned
5509,3684,2024-05-16,308.81,Electronics,Google Search,Completed
5510,3454,2023-01-23,183.39,Beauty,Paid Social,Completed
5511,2953,2022-01-22,177.24,Beauty,Google Search,Returned
5512,4007,2024-08-29,243.97,Sports,Paid Social,Completed
5513,3465,2023-03-21,167.61,Apparel,Organic,Completed
5514,5072,2023-04-21,132.29,Sports,Organic,Completed
5515,2616,2023-01-10,228.97,Beauty,Paid Social,Cancelled
5516,4021,2022-03-29,483.45,Sports,Email,Completed
5517,1731,2024-01-20,227.25,Beauty,Google Search,Returned
5518,1554,2022-10-19,282.8,Home & Kitchen,SMS,Cancelled
5519,3556,2022-06-09,537.77,Electronics,Email,Returned
5520,2226,2023-09-05,468.57,Beauty,Paid Social,Completed
5521,4432,2024-08-29,949.97,Sports,Email,Completed
5522,5045,2022-05-27,72.45,Apparel,Email,Completed
5523,4393,2024-06-08,117.43,Apparel,Organic,Completed
5524,5110,2024-11-12,122.87,Beauty,Email,Completed
5525,5811,2022-10-27,60.25,Apparel,Paid Social,Returned
5526,2290,2024-06-14,131.26,Electronics,Paid Social,Cancelled
5527,3753,2022-05-11,417.05,Beauty,Email,Completed
5528,1763,2022-02-25,733.01,Electronics,Organic,Completed
5529,5714,2022-12-08,333.68,Beauty,Google Search,Completed
5530,2097,2024-03-12,1106.65,Electronics,Email,Cancelled
5531,2645,2022-03-13,126.49,Beauty,SMS,Cancelled
5532,5887,2022-10-11,461.27,Beauty,SMS,Returned
5533,3829,2024-09-01,417.31,Apparel,Google Search,Completed
5534,3760,2023-08-05,285.55,Electronics,Organic,Cancelled
5535,1650,2024-01-01,225.48,Beauty,Organic,Completed
5536,5494,2022-06-26,196.64,Sports,Organic,Completed
5537,5517,2022-04-17,475.41,Apparel,Email,Returned
5538,5166,2023-05-22,358.81,Beauty,Organic,Completed
5539,3948,2024-10-18,319.35,Beauty,Email,Cancelled
5540,3697,2022-05-17,376.47,Electronics,Paid Social,Completed
5541,3317,2024-07-13,231.83,Apparel,Organic,Completed
5542,1063,2024-05-18,460.76,Apparel,Paid Social,Cancelled
5543,1632,2023-07-21,141.39,Sports,Paid Social,Completed
5544,4362,2024-03-18,267.27,Electronics,Google Search,Completed
5545,3007,2024-07-07,238.01,Home & Kitchen,Organic,Completed
5546,1508,2023-09-10,207.75,Electronics,Google Search,Completed
5547,4479,2024-10-08,260.88,Electronics,Email,Returned
5548,1835,2023-12-02,153.35,Home & Kitchen,Paid Social,Returned
5549,2138,2024-08-13,1910.93,Sports,SMS,Completed
5550,3721,2023-01-10,628.66,Beauty,Email,Returned
5551,1040,2023-01-20,624.86,Apparel,Google Search,Returned
5552,2826,2023-02-17,405.7,Sports,Paid Social,Completed
5553,4054,2022-09-29,527.81,Electronics,SMS,Completed
5554,4480,2024-08-19,521.05,Sports,Organic,Completed
5555,2763,2023-12-04,198.26,Sports,SMS,Completed
5556,5942,2023-05-12,195.74,Apparel,SMS,Cancelled
5557,1866,2024-05-28,130.57,Sports,Paid Social,Completed
5558,5619,2022-12-26,431.94,Sports,Email,Completed
5559,1289,2022-05-20,63.03,Apparel,Paid Social,Completed
5560,3999,2022-12-24,334.97,Beauty,Organic,Completed
5561,3166,2024-10-13,188.1,Electronics,Google Search,Completed
5562,3940,2023-12-18,66.16,Apparel,Organic,Completed
5563,3700,2022-07-04,305.98,Apparel,SMS,Completed
5564,3771,2024-11-03,197.1,Electronics,Paid Social,Returned
5565,2442,2022-11-16,339.03,Sports,Email,Returned
5566,3401,2024-02-09,162.05,Beauty,Organic,Completed
5567,5199,2022-05-09,77.05,Home & Kitchen,Organic,Cancelled
5568,5099,2022-03-27,216.58,Home & Kitchen,Organic,Completed
5569,5376,2022-12-08,122.07,Sports,Email,Completed
5570,3697,2023-07-15,55.12,Beauty,Google Search,Completed
5571,4349,2024-01-31,482.85,Electronics,Google Search,Returned
5572,4107,2023-03-14,150.56,Sports,Paid Social,Completed
5573,2248,2022-12-27,218.71,Home & Kitchen,Organic,Completed
5574,5156,2022-04-05,41.81,Sports,SMS,Completed
5575,2771,2022-05-06,174.1,Electronics,Organic,Cancelled
5576,5287,2024-06-02,428.8,Sports,Paid Social,Cancelled
5577,1863,2024-01-20,47.83,Sports,Organic,Completed
5578,5160,2022-11-30,218.51,Electronics,Email,Cancelled
5579,3605,2024-06-19,138.58,Apparel,Organic,Returned
5580,1809,2023-05-30,440.31,Electronics,Email,Completed
5581,2747,2023-05-05,166.81,Beauty,SMS,Completed
5582,2497,2022-07-10,355.52,Sports,Google Search,Completed
5583,5061,2023-02-06,403.33,Apparel,Paid Social,Cancelled
5584,4870,2023-05-10,187.16,Electronics,SMS,Completed
5585,4988,2022-11-21,362.14,Home & Kitchen,Email,Completed
5586,5655,2023-12-31,199.48,Beauty,Google Search,Completed
5587,4549,2024-10-12,321.91,Sports,Organic,Returned
5588,2069,2024-10-11,114.54,Apparel,Email,Completed
5589,1276,2024-12-02,114.98,Beauty,Paid Social,Returned
5590,5747,2024-08-13,96.26,Sports,Organic,Cancelled
5591,2216,2024-06-22,302.09,Beauty,Email,Returned
5592,3539,2023-02-21,642.6,Beauty,Organic,Completed
5593,1244,2023-10-21,527.92,Electronics,Organic,Completed
5594,1532,2022-10-11,201.8,Electronics,Organic,Returned
5595,4247,2022-09-06,214.86,Electronics,Google Search,Completed
5596,2844,2024-10-07,471.44,Sports,Paid Social,Cancelled
5597,1199,2022-03-14,702.29,Electronics,Google Search,Completed
5598,1556,2023-01-14,43.58,Beauty,Organic,Returned
5599,2509,2022-01-01,163.11,Beauty,Google Search,Completed
5600,2802,2022-06-17,277.17,Sports,Paid Social,Cancelled
5601,1860,2022-12-03,236.69,Sports,SMS,Completed
5602,5610,2022-02-17,230.99,Home & Kitchen,SMS,Completed
5603,3854,2023-05-05,1124.13,Electronics,Email,Cancelled
5604,1990,2022-11-12,125.16,Home & Kitchen,SMS,Cancelled
5605,4029,2023-11-12,149.43,Sports,Organic,Cancelled
5606,1592,2022-06-22,113.38,Sports,Google Search,Completed
5607,1808,2024-08-25,68.88,Electronics,SMS,Completed
5608,3203,2023-11-14,143.89,Home & Kitchen,Paid Social,Cancelled
5609,3147,2023-03-24,114.04,Apparel,Organic,Completed
5610,4437,2023-12-12,193.41,Electronics,Email,Completed
5611,3439,2023-06-20,490.46,Apparel,Paid Social,Completed
5612,1362,2023-06-21,141.77,Electronics,Google Search,Completed
5613,1715,2023-01-31,477.44,Beauty,Organic,Completed
5614,2165,2024-08-30,514.53,Beauty,Organic,Completed
5615,3044,2023-06-16,226.37,Apparel,Google Search,Completed
5616,2074,2023-09-07,363.41,Sports,SMS,Completed
5617,3176,2023-06-19,476.56,Home & Kitchen,Organic,Cancelled
5618,1366,2023-12-19,183.82,Electronics,Google Search,Completed
5619,3902,2022-09-02,206.58,Beauty,Google Search,Completed
5620,2151,2024-03-12,328.06,Electronics,SMS,Returned
5621,2422,2023-09-24,352.86,Beauty,Organic,Completed
5622,3496,2023-09-14,233.79,Beauty,Email,Completed
5623,5322,2022-07-27,446.86,Sports,Google Search,Completed
5624,1823,2024-12-23,211.5,Sports,Organic,Completed
5625,5431,2022-10-21,379.35,Home & Kitchen,Email,Cancelled
5626,4428,2023-10-06,332.7,Electronics,Paid Social,Cancelled
5627,5533,2024-08-28,147.87,Beauty,Google Search,Completed
5628,4375,2023-05-28,732.17,Beauty,SMS,Completed
5629,5483,2024-08-16,518.11,Apparel,Organic,Completed
5630,5338,2023-11-10,105.77,Home & Kitchen,Paid Social,Cancelled
5631,3928,2023-07-02,417.8,Apparel,SMS,Completed
5632,2899,2023-09-05,189.58,Electronics,Google Search,Completed
5633,4137,2024-12-01,453.79,Sports,Organic,Cancelled
5634,5567,2023-05-19,583.16,Home & Kitchen,Email,Completed
5635,5112,2023-12-23,379.43,Beauty,Paid Social,Completed
5636,1971,2022-06-17,628.91,Apparel,Paid Social,Completed
5637,4897,2024-11-29,385.63,Beauty,Paid Social,Completed
5638,2738,2022-02-24,175.39,Electronics,Google Search,Returned
5639,4264,2022-11-24,45.48,Sports,SMS,Completed
5640,2580,2022-07-25,97.02,Electronics,Google Search,Completed
5641,1161,2022-06-20,151.37,Electronics,Paid Social,Completed
5642,5234,2023-12-07,361.19,Apparel,Google Search,Cancelled
5643,4686,2022-10-20,88.25,Apparel,Organic,Completed
5644,4802,2022-07-05,80.67,Home & Kitchen,Google Search,Completed
5645,4125,2022-01-02,171.62,Sports,Google Search,Cancelled
5646,2046,2022-05-27,188.12,Sports,Google Search,Completed
5647,4851,2024-04-04,259.96,Sports,Organic,Completed
5648,1323,2023-04-11,663.27,Sports,SMS,Returned
5649,3303,2023-09-12,160.06,Sports,SMS,Completed
5650,1013,2022-10-12,212.71,Beauty,SMS,Cancelled
5651,5794,2022-07-24,483.89,Electronics,Organic,Completed
5652,5084,2022-09-19,115.43,Apparel,Email,Completed
5653,1941,2024-09-29,605.23,Sports,SMS,Completed
5654,4046,2023-02-25,108.56,Sports,SMS,Returned
5655,4008,2023-11-13,170.06,Apparel,Paid Social,Completed
5656,2787,2023-10-28,134.91,Home & Kitchen,Email,Completed
5657,2319,2024-09-28,837.41,Beauty,SMS,Completed
5658,3696,2024-01-11,262.76,Electronics,Email,Completed
5659,4018,2024-11-14,207.05,Home & Kitchen,Organic,Completed
5660,2192,2023-04-21,92.76,Electronics,Paid Social,Returned
5661,4953,2024-04-18,610.9,Beauty,SMS,Returned
5662,3242,2022-02-13,462.42,Beauty,Google Search,Completed
5663,4386,2023-09-23,140.25,Home & Kitchen,Organic,Completed
5664,1506,2024-04-30,246.17,Beauty,Paid Social,Completed
5665,5583,2022-06-12,330.52,Apparel,SMS,Completed
5666,4137,2024-09-06,314.3,Beauty,Organic,Cancelled
5667,5013,2022-09-11,164.17,Sports,SMS,Returned
5668,1613,2024-09-05,813.11,Electronics,Google Search,Completed
5669,2742,2023-05-23,202.86,Beauty,Organic,Returned
5670,1674,2024-03-10,207.89,Home & Kitchen,Google Search,Completed
5671,1535,2023-05-22,529.3,Apparel,Email,Returned
5672,4780,2022-03-13,435.92,Apparel,SMS,Cancelled
5673,1347,2024-08-02,502.72,Beauty,Google Search,Returned
5674,4150,2023-03-18,1101.89,Home & Kitchen,Email,Completed
5675,5021,2022-06-10,142.36,Beauty,Email,Returned
5676,5644,2024-07-07,273.62,Sports,SMS,Completed
5677,4777,2022-12-16,127.95,Home & Kitchen,Organic,Cancelled
5678,3190,2022-02-12,159.46,Sports,Google Search,Completed
5679,1241,2022-07-01,128.86,Beauty,Paid Social,Completed
5680,4832,2022-12-16,228.36,Electronics,Email,Completed
5681,2136,2024-06-21,464.98,Apparel,Paid Social,Returned
5682,3850,2023-12-15,183.24,Beauty,Google Search,Completed
5683,3682,2024-11-11,274.89,Beauty,Google Search,Cancelled
5684,4738,2022-03-10,119.62,Sports,Paid Social,Completed
5685,1575,2024-03-20,134.57,Beauty,Paid Social,Returned
5686,4693,2022-01-02,81.3,Sports,Google Search,Returned
5687,1326,2023-03-24,184.32,Beauty,Google Search,Returned
5688,1549,2024-05-16,214.94,Apparel,Organic,Completed
5689,1791,2023-05-11,234.43,Apparel,Paid Social,Cancelled
5690,1877,2024-11-30,132.87,Home & Kitchen,Email,Completed
5691,3336,2022-03-27,313.63,Home & Kitchen,Organic,Returned
5692,4500,2023-04-07,206.25,Beauty,Paid Social,Completed
5693,4503,2024-01-26,124.18,Apparel,Organic,Returned
5694,3693,2024-11-04,265.48,Sports,Organic,Cancelled
5695,4775,2024-04-11,257.87,Beauty,SMS,Completed
5696,5748,2022-05-14,218.19,Electronics,Paid Social,Completed
5697,1584,2022-05-23,586.34,Home & Kitchen,Google Search,Cancelled
5698,4808,2024-09-15,330.44,Home & Kitchen,Paid Social,Completed
5699,4502,2022-12-03,2007.12,Home & Kitchen,Paid Social,Completed
5700,1520,2023-01-21,171.59,Sports,Paid Social,Completed
5701,4128,2024-09-30,258.46,Home & Kitchen,Google Search,Completed
5702,3844,2022-12-11,96.79,Apparel,Paid Social,Completed
5703,5724,2022-03-22,164.15,Home & Kitchen,SMS,Completed
5704,5809,2022-10-14,53.67,Sports,Google Search,Returned
5705,3979,2023-05-17,359.43,Beauty,Email,Returned
5706,2045,2024-06-11,520.03,Electronics,SMS,Completed
5707,1074,2022-04-22,195.73,Beauty,Paid Social,Cancelled
5708,3809,2024-07-24,64.78,Beauty,SMS,Cancelled
5709,5814,2022-07-21,1356.99,Home & Kitchen,Organic,Cancelled
5710,3434,2023-04-15,172.01,Beauty,Google Search,Cancelled
5711,1231,2022-12-09,166.38,Electronics,Email,Returned
5712,2296,2022-05-27,450.77,Home & Kitchen,Email,Completed
5713,5116,2022-07-02,111.74,Apparel,Paid Social,Completed
5714,2581,2024-11-29,137.04,Beauty,Email,Completed
5715,3339,2023-11-20,420.82,Home & Kitchen,SMS,Returned
5716,5321,2024-04-28,688.45,Sports,Email,Completed
5717,5603,2023-05-01,198.48,Sports,SMS,Completed
5718,5348,2022-10-09,78.01,Beauty,Organic,Completed
5719,5239,2022-12-05,516.38,Electronics,Email,Returned
5720,1605,2022-09-04,37.35,Apparel,SMS,Completed
5721,2861,2024-10-05,361.68,Apparel,Organic,Completed
5722,1874,2024-01-13,83.79,Home & Kitchen,Google Search,Cancelled
5723,3132,2024-02-04,182.5,Apparel,Paid Social,Completed
5724,4271,2023-08-19,312.47,Sports,Google Search,Cancelled
5725,5868,2024-12-16,112.08,Apparel,Paid Social,Cancelled
5726,3635,2024-05-31,169.75,Beauty,Email,Completed
5727,4475,2023-06-19,171.77,Electronics,Organic,Cancelled
5728,2429,2023-05-16,222.5,Sports,Google Search,Completed
5729,4599,2022-06-27,279.5,Apparel,Paid Social,Cancelled
5730,4345,2024-11-07,244.3,Apparel,Organic,Cancelled
5731,5133,2022-06-21,249.67,Home & Kitchen,SMS,Completed
5732,5662,2024-10-20,576.69,Beauty,Organic,Completed
5733,2302,2024-02-22,774.43,Sports,Organic,Completed
5734,3568,2024-10-25,355.71,Home & Kitchen,SMS,Completed
5735,2035,2022-06-12,307.06,Apparel,Paid Social,Completed
5736,1838,2023-06-22,71.85,Beauty,Email,Completed
5737,5105,2024-07-30,36.25,Home & Kitchen,SMS,Completed
5738,5846,2022-07-08,185.33,Electronics,Organic,Cancelled
5739,2787,2024-10-31,835.29,Apparel,SMS,Cancelled
5740,1847,2024-09-13,200.03,Beauty,Email,Cancelled
5741,4330,2022-02-16,432.41,Electronics,SMS,Completed
5742,5147,2022-02-16,208.01,Beauty,SMS,Completed
5743,3213,2024-04-17,277.5,Beauty,Email,Returned
5744,2542,2023-12-27,146.72,Sports,Organic,Completed
5745,3777,2022-02-16,447.65,Beauty,Google Search,Cancelled
5746,3828,2023-03-02,249.49,Home & Kitchen,Paid Social,Cancelled
5747,1814,2023-04-06,130.76,Apparel,Google Search,Completed
5748,2441,2024-03-20,68.94,Beauty,SMS,Returned
5749,3814,2023-05-23,451.32,Electronics,Google Search,Cancelled
5750,3982,2022-06-25,329.65,Beauty,Organic,Completed
5751,5667,2024-12-05,288.54,Sports,Email,Completed
5752,3695,2023-09-19,121.69,Sports,Email,Returned
5753,1211,2023-11-26,449.57,Sports,Google Search,Completed
5754,4166,2023-06-26,137.91,Electronics,Google Search,Cancelled
5755,3799,2022-12-04,505.88,Sports,Organic,Completed
5756,4727,2023-06-28,115.7,Beauty,Email,Completed
5757,2149,2022-06-02,90.73,Sports,Email,Completed
5758,3006,2022-10-22,240.75,Apparel,Organic,Completed
5759,3945,2024-09-22,416.35,Apparel,SMS,Completed
5760,1160,2024-05-27,459.41,Apparel,Google Search,Completed
5761,3654,2023-03-23,285.35,Beauty,Paid Social,Completed
5762,3911,2023-08-09,614.42,Sports,Paid Social,Cancelled
5763,3196,2022-09-13,303.76,Beauty,SMS,Returned
5764,2843,2024-08-24,263.54,Electronics,Paid Social,Completed
5765,1004,2023-01-13,37.72,Apparel,Organic,Cancelled
5766,4293,2024-11-25,106.34,Home & Kitchen,SMS,Cancelled
5767,1182,2024-02-17,570.55,Home & Kitchen,Email,Cancelled
5768,5188,2022-07-11,115.09,Apparel,Organic,Cancelled
5769,3881,2024-04-17,195.04,Beauty,SMS,Returned
5770,3995,2024-01-03,177.26,Home & Kitchen,Email,Cancelled
5771,3587,2022-04-09,106.8,Beauty,SMS,Completed
5772,5840,2024-02-24,148.66,Sports,Paid Social,Completed
5773,1764,2022-12-04,235.47,Electronics,Organic,Completed
5774,3970,2024-04-28,95.79,Beauty,Google Search,Cancelled
5775,1785,2023-10-15,183.98,Home & Kitchen,Email,Returned
5776,2968,2024-07-04,139.26,Beauty,Paid Social,Completed
5777,1801,2024-02-28,265.2,Beauty,Paid Social,Completed
5778,2511,2024-06-29,496.8,Sports,Organic,Completed
5779,1887,2022-07-01,734.24,Sports,Paid Social,Completed
5780,2521,2022-10-20,262.04,Home & Kitchen,Paid Social,Returned
5781,3589,2024-02-22,108.98,Home & Kitchen,SMS,Returned
5782,4135,2023-04-23,759.22,Electronics,SMS,Completed
5783,1489,2024-10-04,334.47,Beauty,Email,Cancelled
5784,1287,2024-06-20,155.62,Apparel,Email,Completed
5785,4171,2023-04-10,187.39,Home & Kitchen,Paid Social,Completed
5786,3178,2023-12-30,143.45,Home & Kitchen,Organic,Returned
5787,4413,2022-09-05,436.55,Sports,Email,Cancelled
5788,4022,2022-03-18,536.33,Beauty,SMS,Completed
5789,2571,2024-03-08,319.21,Electronics,Google Search,Completed
5790,5286,2022-11-23,586.8,Apparel,Organic,Completed
5791,5805,2022-01-05,232.47,Home & Kitchen,Paid Social,Cancelled
5792,3611,2022-10-02,1604.03,Sports,Organic,Completed
